53,-26
53,-26
53,-26
53,-26
53,-26
69,-20
69,-20
60,-23
46,-30
60,-23
69,-20
46,-30
92,-15
60,-23
69,-20
115,-12
46,-30
60,-23
46,-30
69,-20
46,-30
30,-46
60,-23
92,-15
20,-69
46,-30
46,-30
46,-30
63,-22
66,-21
33,-42
126,-11
42,-33
99,-14
66,-21
18,-77
42,-33
33,-42
77,-18
22,-63
63,-22
99,-14
77,-18
77,-18
42,-33
63,-22
63,-22
42,-33
66,-21
66,-21
33,-42
42,-33
73,-19
73,-19
73,-19
73,-19
19,-73
73,-19
73,-19
73,-19
73,-19
73,-19
10,-139
107,-13
87,-16
58,-24
87,-16
116,-12
87,-16
29,-48
58,-24
58,-24
87,-16
87,-16
58,-24
116,-12
58,-24
29,-48
41,-34
82,-17
82,-17
41,-34
34,-41
82,-17
41,-34
82,-17
82,-17
82,-17
41,-34
82,-17
34,-41
41,-34
34,-41
41,-34
45,-31
15,-93
45,-31
93,-15
93,-15
93,-15
45,-31
93,-15
45,-31
15,-93
93,-15
45,-31
93,-15
93,-15
45,-31
70,-20
56,-25
70,-20
25,-56
28,-50
70,-20
35,-40
70,-20
40,-35
35,-40
70,-20
56,-25
35,-40
50,-28
56,-25
70,-20
56,-25
50,-28
70,-20
70,-20
50,-28
56,-25
56,-25
50,-28
50,-28
10,-140
56,-25
56,-25
50,-28
35,-40
50,-28
40,-35
25,-56
40,-35
61,-23
61,-23
61,-23
23,-61
54,-26
36,-39
39,-36
52,-27
54,-26
54,-26
27,-52
78,-18
78,-18
108,-13
78,-18
54,-26
52,-27
26,-54
52,-27
26,-54
54,-26
54,-26
26,-54
39,-36
54,-26
52,-27
52,-27
108,-13
54,-26
54,-26
52,-27
78,-18
78,-18
54,-26
36,-39
39,-36
54,-26
54,-26
54,-26
52,-27
78,-18
78,-18
54,-26
78,-18
54,-26
54,-26
27,-52
39,-36
54,-26
27,-52
54,-26
19,-74
38,-37
37,-38
38,-37
74,-19
37,-38
37,-38
74,-19
74,-19
37,-38
38,-37
37,-38
74,-19
38,-37
38,-37
74,-19
74,-19
38,-37
38,-37
38,-37
74,-19
19,-74
67,-21
67,-21
67,-21
67,-21
67,-21
67,-21
67,-21
32,-44
64,-22
44,-32
64,-22
64,-22
64,-22
44,-32
32,-44
44,-32
44,-32
44,-32
32,-44
44,-32
32,-44
32,-44
64,-22
88,-16
88,-16
88,-16
88,-16
44,-32
44,-32
88,-16
44,-32
64,-22
88,-16
44,-32
32,-44
44,-32
44,-32
47,-30
94,-15
94,-15
47,-30
47,-30
47,-30
30,-47
47,-30
47,-30
47,-30
47,-30
94,-15
47,-30
47,-30
83,-17
83,-17
83,-17
157,-9
101,-14
101,-14
101,-14
59,-24
59,-24
59,-24
59,-24
118,-12
24,-59
109,-13
109,-13
43,-33
43,-33
43,-33
43,-33
43,-33
43,-33
33,-43
43,-33
43,-33
33,-43
43,-33
33,-43
11,-129
33,-43
43,-33
43,-33
71,-20
71,-20
71,-20
71,-20
71,-20
71,-20
71,-20
71,-20
71,-20
49,-29
49,-29
29,-49
49,-29
49,-29
79,-18
79,-18
16,-89
57,-25
75,-19
57,-25
57,-25
75,-19
57,-25
95,-15
57,-25
19,-75
75,-19
57,-25
95,-15
75,-19
57,-25
75,-19
75,-19
75,-19
75,-19
57,-25
57,-25
95,-15
46,-31
46,-31
62,-23
62,-23
46,-31
31,-46
62,-23
62,-23
62,-23
62,-23
62,-23
62,-23
62,-23
46,-31
62,-23
62,-23
46,-31
62,-23
31,-46
62,-23
51,-28
68,-21
28,-51
28,-51
84,-17
28,-51
51,-28
42,-34
84,-17
102,-14
102,-14
21,-68
51,-28
68,-21
68,-21
51,-28
51,-28
51,-28
84,-17
68,-21
68,-21
28,-51
51,-28
51,-28
102,-14
102,-14
102,-14
119,-12
51,-28
51,-28
68,-21
68,-21
84,-17
84,-17
68,-21
84,-17
51,-28
42,-34
65,-22
65,-22
65,-22
55,-26
65,-22
55,-26
26,-55
130,-11
26,-55
55,-26
26,-55
55,-26
65,-22
55,-26
55,-26
110,-13
65,-22
55,-26
65,-22
55,-26
65,-22
65,-22
65,-22
110,-13
55,-26
130,-11
55,-26
27,-53
27,-53
27,-53
53,-27
53,-27
53,-27
53,-27
53,-27
53,-27
53,-27
53,-27
53,-27
53,-27
53,-27
27,-53
27,-53
41,-35
41,-35
35,-41
35,-41
41,-35
35,-41
35,-41
41,-35
41,-35
41,-35
35,-41
35,-41
35,-41
35,-41
35,-41
30,-48
72,-20
72,-20
36,-40
36,-40
40,-36
90,-16
30,-48
80,-18
40,-36
60,-24
30,-48
45,-32
48,-30
48,-30
48,-30
32,-45
40,-36
60,-24
45,-32
48,-30
18,-80
72,-20
60,-24
48,-30
80,-18
90,-16
72,-20
32,-45
90,-16
60,-24
80,-18
45,-32
36,-40
60,-24
45,-32
32,-45
60,-24
36,-40
90,-16
72,-20
45,-32
60,-24
96,-15
80,-18
90,-16
80,-18
20,-72
96,-15
36,-40
80,-18
80,-18
40,-36
48,-30
30,-48
90,-16
72,-20
48,-30
80,-18
72,-20
96,-15
80,-18
90,-16
48,-30
40,-36
80,-18
180,-8
32,-45
30,-48
36,-40
36,-40
18,-80
103,-14
39,-37
39,-37
37,-39
39,-37
111,-13
37,-39
111,-13
39,-37
39,-37
39,-37
76,-19
38,-38
38,-38
38,-38
76,-19
76,-19
76,-19
19,-76
76,-19
76,-19
76,-19
38,-38
76,-19
38,-38
76,-19
38,-38
85,-17
85,-17
85,-17
85,-17
85,-17
85,-17
63,-23
69,-21
63,-23
69,-21
63,-23
69,-21
63,-23
69,-21
63,-23
63,-23
63,-23
63,-23
69,-21
69,-21
50,-29
50,-29
50,-29
50,-29
58,-25
58,-25
29,-50
58,-25
50,-29
50,-29
58,-25
50,-29
25,-58
58,-25
50,-29
50,-29
58,-25
58,-25
58,-25
58,-25
58,-25
50,-29
58,-25
50,-29
29,-50
66,-22
66,-22
44,-33
66,-22
44,-33
33,-44
66,-22
44,-33
66,-22
66,-22
44,-33
44,-33
66,-22
66,-22
44,-33
66,-22
44,-33
66,-22
33,-44
44,-33
97,-15
97,-15
97,-15
97,-15
56,-26
56,-26
52,-28
28,-52
52,-28
28,-52
112,-13
91,-16
91,-16
28,-52
52,-28
52,-28
52,-28
52,-28
56,-26
52,-28
26,-56
28,-52
91,-16
104,-14
56,-26
56,-26
52,-28
104,-14
52,-28
56,-26
26,-56
13,-112
31,-47
47,-31
31,-47
47,-31
47,-31
31,-47
31,-47
47,-31
54,-27
81,-18
54,-27
81,-18
54,-27
54,-27
81,-18
81,-18
18,-81
54,-27
81,-18
81,-18
18,-81
54,-27
73,-20
73,-20
73,-20
73,-20
146,-10
73,-20
43,-34
86,-17
86,-17
34,-43
34,-43
34,-43
86,-17
43,-34
86,-17
17,-86
43,-34
86,-17
86,-17
86,-17
86,-17
43,-34
86,-17
43,-34
77,-19
77,-19
77,-19
61,-24
61,-24
122,-12
122,-12
122,-12
61,-24
122,-12
61,-24
61,-24
122,-12
24,-61
113,-13
42,-35
30,-49
70,-21
42,-35
70,-21
42,-35
30,-49
70,-21
49,-30
30,-49
70,-21
98,-15
49,-30
98,-15
49,-30
98,-15
49,-30
49,-30
70,-21
98,-15
42,-35
70,-21
35,-42
70,-21
105,-14
98,-15
70,-21
70,-21
70,-21
35,-42
35,-42
35,-42
70,-21
49,-30
30,-49
70,-21
42,-35
30,-49
64,-23
46,-32
32,-46
64,-23
46,-32
46,-32
32,-46
32,-46
46,-32
64,-23
64,-23
64,-23
64,-23
64,-23
184,-8
64,-23
64,-23
92,-16
46,-32
92,-16
64,-23
64,-23
46,-32
46,-32
46,-32
67,-22
67,-22
22,-67
67,-22
59,-25
59,-25
59,-25
59,-25
59,-25
59,-25
82,-18
41,-36
36,-41
82,-18
41,-36
82,-18
36,-41
41,-36
36,-41
41,-36
41,-36
123,-12
36,-41
36,-41
82,-18
164,-9
82,-18
123,-12
82,-18
123,-12
41,-36
51,-29
51,-29
29,-51
51,-29
29,-51
51,-29
87,-17
51,-29
51,-29
87,-17
51,-29
87,-17
51,-29
51,-29
29,-51
51,-29
40,-37
40,-37
37,-40
37,-40
37,-40
74,-20
37,-40
20,-74
74,-20
40,-37
37,-40
40,-37
40,-37
39,-38
39,-38
57,-26
57,-26
39,-38
39,-38
39,-38
57,-26
38,-39
78,-19
26,-57
57,-26
78,-19
39,-38
57,-26
38,-39
38,-39
38,-39
78,-19
57,-26
57,-26
57,-26
13,-114
57,-26
57,-26
114,-13
57,-26
114,-13
38,-39
38,-39
57,-26
28,-53
53,-28
53,-28
53,-28
106,-14
106,-14
53,-28
53,-28
55,-27
45,-33
45,-33
45,-33
55,-27
27,-55
55,-27
27,-55
15,-99
27,-55
33,-45
45,-33
55,-27
55,-27
45,-33
135,-11
55,-27
45,-33
99,-15
33,-45
55,-27
55,-27
45,-33
165,-9
45,-33
55,-27
55,-27
99,-15
33,-45
62,-24
31,-48
48,-31
24,-62
48,-31
62,-24
48,-31
48,-31
48,-31
93,-16
48,-31
62,-24
31,-48
62,-24
62,-24
12,-124
93,-16
93,-16
62,-24
48,-31
71,-21
71,-21
71,-21
71,-21
71,-21
71,-21
21,-71
71,-21
71,-21
71,-21
71,-21
71,-21
71,-21
71,-21
83,-18
18,-83
83,-18
83,-18
83,-18
83,-18
115,-13
115,-13
65,-23
65,-23
65,-23
115,-13
65,-23
65,-23
65,-23
44,-34
44,-34
68,-22
88,-17
88,-17
44,-34
34,-44
68,-22
34,-44
68,-22
68,-22
44,-34
34,-44
44,-34
68,-22
88,-17
17,-88
107,-14
107,-14
107,-14
60,-25
30,-50
50,-30
60,-25
60,-25
50,-30
75,-20
60,-25
50,-30
50,-30
30,-50
125,-12
100,-15
25,-60
30,-50
60,-25
60,-25
75,-20
50,-30
50,-30
75,-20
60,-25
60,-25
100,-15
50,-30
60,-25
75,-20
75,-20
75,-20
100,-15
60,-25
100,-15
100,-15
60,-25
50,-30
125,-12
30,-50
79,-19
79,-19
79,-19
79,-19
79,-19
19,-79
79,-19
9,-167
94,-16
47,-32
32,-47
47,-32
94,-16
94,-16
35,-43
43,-35
43,-35
43,-35
43,-35
43,-35
137,-11
52,-29
58,-26
52,-29
58,-26
52,-29
58,-26
52,-29
52,-29
29,-52
58,-26
29,-52
58,-26
29,-52
52,-29
52,-29
10,-151
72,-21
36,-42
54,-28
84,-18
54,-28
72,-21
42,-36
42,-36
72,-21
72,-21
63,-24
42,-36
168,-9
56,-27
84,-18
54,-28
63,-24
108,-14
63,-24
56,-27
108,-14
54,-28
54,-28
56,-27
56,-27
36,-42
54,-28
189,-8
56,-27
56,-27
28,-54
72,-21
56,-27
108,-14
63,-24
72,-21
54,-28
63,-24
56,-27
54,-28
42,-36
28,-54
89,-17
89,-17
101,-15
37,-41
37,-41
37,-41
37,-41
41,-37
37,-41
41,-37
37,-41
41,-37
41,-37
37,-41
69,-22
33,-46
66,-23
33,-46
46,-33
33,-46
46,-33
69,-22
69,-22
46,-33
66,-23
46,-33
46,-33
66,-23
46,-33
11,-138
69,-22
66,-23
46,-33
46,-33
66,-23
49,-31
31,-49
49,-31
49,-31
49,-31
38,-40
80,-19
40,-38
38,-40
76,-20
80,-19
76,-20
95,-16
20,-76
38,-40
76,-20
80,-19
38,-40
76,-20
40,-38
80,-19
76,-20
95,-16
76,-20
95,-16
95,-16
40,-38
38,-40
95,-16
95,-16
76,-20
76,-20
95,-16
76,-20
80,-19
76,-20
76,-20
80,-19
95,-16
40,-38
38,-40
39,-39
39,-39
127,-12
25,-61
61,-25
61,-25
61,-25
61,-25
61,-25
61,-25
61,-25
61,-25
139,-11
45,-34
85,-18
51,-30
45,-34
102,-15
30,-51
45,-34
18,-85
51,-30
45,-34
45,-34
85,-18
85,-18
85,-18
45,-34
73,-21
73,-21
73,-21
73,-21
73,-21
73,-21
73,-21
59,-26
59,-26
59,-26
59,-26
26,-59
59,-26
59,-26
64,-24
16,-96
48,-32
96,-16
64,-24
64,-24
32,-48
64,-24
64,-24
64,-24
48,-32
128,-12
64,-24
24,-64
64,-24
128,-12
48,-32
53,-29
53,-29
53,-29
53,-29
29,-53
29,-53
53,-29
53,-29
53,-29
53,-29
53,-29
57,-27
19,-81
81,-19
27,-57
81,-19
81,-19
27,-57
81,-19
57,-27
57,-27
57,-27
57,-27
81,-19
57,-27
81,-19
81,-19
57,-27
81,-19
57,-27
81,-19
27,-57
27,-57
57,-27
35,-44
77,-20
70,-22
70,-22
44,-35
77,-20
28,-55
55,-28
70,-22
35,-44
77,-20
55,-28
77,-20
28,-55
77,-20
20,-77
77,-20
77,-20
28,-55
70,-22
70,-22
77,-20
55,-28
70,-22
55,-28
70,-22
55,-28
55,-28
11,-140
22,-70
77,-20
55,-28
77,-20
70,-22
140,-11
55,-28
77,-20
67,-23
67,-23
67,-23
67,-23
67,-23
67,-23
103,-15
91,-17
91,-17
91,-17
119,-13
119,-13
91,-17
91,-17
91,-17
91,-17
91,-17
91,-17
91,-17
91,-17
91,-17
86,-18
43,-36
43,-36
86,-18
129,-12
36,-43
43,-36
36,-43
36,-43
43,-36
43,-36
43,-36
50,-31
50,-31
50,-31
62,-25
62,-25
50,-31
50,-31
50,-31
155,-10
62,-25
50,-31
50,-31
62,-25
50,-31
62,-25
50,-31
33,-47
47,-33
47,-33
47,-33
141,-11
47,-33
47,-33
141,-11
47,-33
97,-16
97,-16
97,-16
37,-42
74,-21
74,-21
42,-37
42,-37
37,-42
111,-14
74,-21
74,-21
111,-14
82,-19
41,-38
38,-41
38,-41
41,-38
41,-38
82,-19
82,-19
82,-19
38,-41
38,-41
82,-19
82,-19
82,-19
41,-38
38,-41
82,-19
40,-39
60,-26
78,-20
65,-24
60,-26
39,-40
65,-24
104,-15
65,-24
120,-13
78,-20
40,-39
30,-52
52,-30
104,-15
60,-26
65,-24
104,-15
65,-24
78,-20
52,-30
120,-13
104,-15
65,-24
78,-20
40,-39
65,-24
78,-20
65,-24
78,-20
30,-52
52,-30
65,-24
40,-39
52,-30
71,-22
71,-22
71,-22
71,-22
71,-22
71,-22
71,-22
68,-23
46,-34
46,-34
46,-34
46,-34
92,-17
46,-34
46,-34
68,-23
68,-23
68,-23
68,-23
34,-46
92,-17
46,-34
34,-46
46,-34
46,-34
68,-23
46,-34
68,-23
68,-23
54,-29
54,-29
54,-29
54,-29
87,-18
87,-18
87,-18
87,-18
54,-29
87,-18
18,-87
87,-18
29,-54
58,-27
54,-29
87,-18
87,-18
29,-54
18,-87
56,-28
32,-49
49,-32
56,-28
112,-14
98,-16
56,-28
49,-32
56,-28
28,-56
56,-28
98,-16
56,-28
32,-49
98,-16
56,-28
112,-14
28,-56
49,-32
131,-12
143,-11
45,-35
35,-45
45,-35
45,-35
45,-35
63,-25
63,-25
63,-25
75,-21
45,-35
35,-45
45,-35
35,-45
63,-25
45,-35
45,-35
75,-21
45,-35
35,-45
75,-21
45,-35
21,-75
45,-35
105,-15
35,-45
75,-21
35,-45
105,-15
45,-35
83,-19
83,-19
83,-19
83,-19
83,-19
83,-19
83,-19
158,-10
79,-20
79,-20
79,-20
79,-20
51,-31
31,-51
31,-51
51,-31
93,-17
113,-14
66,-24
48,-33
48,-33
48,-33
33,-48
66,-24
22,-72
9,-176
36,-44
33,-48
18,-88
88,-18
72,-22
99,-16
44,-36
48,-33
33,-48
44,-36
66,-24
88,-18
72,-22
48,-33
99,-16
66,-24
44,-36
48,-33
72,-22
88,-18
88,-18
36,-44
36,-44
48,-33
61,-26
61,-26
61,-26
61,-26
26,-61
122,-13
69,-23
69,-23
69,-23
23,-69
69,-23
69,-23
53,-30
53,-30
53,-30
53,-30
30,-53
30,-53
43,-37
37,-43
37,-43
43,-37
43,-37
43,-37
37,-43
37,-43
37,-43
43,-37
43,-37
43,-37
37,-43
43,-37
43,-37
59,-27
59,-27
59,-27
55,-29
55,-29
55,-29
55,-29
55,-29
55,-29
55,-29
55,-29
38,-42
57,-28
42,-38
84,-19
57,-28
28,-57
84,-19
114,-14
84,-19
76,-21
84,-19
114,-14
84,-19
76,-21
21,-76
42,-38
114,-14
76,-21
84,-19
21,-76
84,-19
14,-114
76,-21
42,-38
42,-38
57,-28
76,-21
57,-28
84,-19
38,-42
42,-38
34,-47
47,-34
47,-34
94,-17
34,-47
47,-34
47,-34
94,-17
94,-17
34,-47
47,-34
41,-39
41,-39
41,-39
41,-39
123,-13
123,-13
39,-41
41,-39
41,-39
41,-39
39,-41
39,-41
41,-39
41,-39
50,-32
64,-25
32,-50
80,-20
64,-25
50,-32
100,-16
32,-50
50,-32
64,-25
50,-32
50,-32
64,-25
80,-20
64,-25
80,-20
64,-25
160,-10
100,-16
100,-16
64,-25
100,-16
64,-25
50,-32
80,-20
80,-20
20,-80
100,-16
80,-20
64,-25
80,-20
50,-32
160,-10
89,-18
89,-18
89,-18
107,-15
73,-22
73,-22
73,-22
73,-22
73,-22
73,-22
73,-22
73,-22
67,-24
67,-24
67,-24
24,-67
67,-24
67,-24
67,-24
12,-134
67,-24
46,-35
35,-46
70,-23
70,-23
70,-23
70,-23
46,-35
70,-23
70,-23
46,-35
35,-46
46,-35
62,-26
31,-52
62,-26
124,-13
62,-26
62,-26
52,-31
52,-31
52,-31
52,-31
62,-26
62,-26
62,-26
62,-26
95,-17
95,-17
95,-17
85,-19
19,-85
85,-19
101,-16
77,-21
49,-33
77,-21
77,-21
77,-21
77,-21
33,-49
77,-21
77,-21
21,-77
77,-21
77,-21
49,-33
49,-33
49,-33
49,-33
60,-27
54,-30
60,-27
60,-27
36,-45
60,-27
45,-36
54,-30
81,-20
54,-30
54,-30
81,-20
45,-36
30,-54
30,-54
27,-60
45,-36
45,-36
36,-45
18,-90
108,-15
81,-20
108,-15
90,-18
60,-27
45,-36
81,-20
81,-20
90,-18
60,-27
60,-27
81,-20
45,-36
60,-27
90,-18
30,-54
45,-36
56,-29
58,-28
29,-56
58,-28
56,-29
56,-29
58,-28
58,-28
58,-28
28,-58
116,-14
56,-29
58,-28
56,-29
29,-56
56,-29
56,-29
58,-28
58,-28
56,-29
58,-28
29,-56
65,-25
65,-25
65,-25
65,-25
65,-25
65,-25
25,-65
37,-44
74,-22
37,-44
44,-37
37,-44
74,-22
22,-74
74,-22
74,-22
37,-44
37,-44
74,-22
96,-17
48,-34
32,-51
51,-32
48,-34
51,-32
48,-34
34,-48
34,-48
48,-34
48,-34
96,-17
102,-16
102,-16
68,-24
34,-48
96,-17
136,-12
272,-6
96,-17
68,-24
102,-16
102,-16
68,-24
68,-24
71,-23
71,-23
71,-23
43,-38
86,-19
86,-19
38,-43
38,-43
86,-19
86,-19
38,-43
86,-19
43,-38
38,-43
43,-38
109,-15
39,-42
39,-42
39,-42
63,-26
42,-39
63,-26
26,-63
42,-39
126,-13
91,-18
78,-21
42,-39
63,-26
78,-21
91,-18
78,-21
18,-91
78,-21
117,-14
78,-21
91,-18
126,-13
18,-91
21,-78
82,-20
40,-41
82,-20
82,-20
41,-40
41,-40
82,-20
41,-40
41,-40
82,-20
82,-20
82,-20
82,-20
40,-41
82,-20
41,-40
41,-40
40,-41
41,-40
31,-53
53,-31
53,-31
31,-53
53,-31
53,-31
47,-35
47,-35
35,-47
47,-35
47,-35
35,-47
47,-35
61,-27
61,-27
61,-27
61,-27
61,-27
183,-9
61,-27
61,-27
61,-27
16,-103
103,-16
103,-16
97,-17
97,-17
97,-17
97,-17
17,-97
33,-50
22,-75
22,-75
50,-33
66,-25
55,-30
50,-33
55,-30
110,-15
110,-15
55,-30
55,-30
66,-25
66,-25
66,-25
75,-22
50,-33
50,-33
150,-11
75,-22
66,-25
75,-22
75,-22
66,-25
66,-25
66,-25
66,-25
55,-30
50,-33
127,-13
127,-13
59,-28
59,-28
59,-28
59,-28
57,-29
57,-29
57,-29
19,-87
57,-29
87,-19
57,-29
57,-29
57,-29
29,-57
87,-19
57,-29
57,-29
87,-19
57,-29
69,-24
92,-18
36,-46
72,-23
46,-36
36,-46
69,-24
72,-23
72,-23
92,-18
46,-36
72,-23
92,-18
46,-36
72,-23
72,-23
92,-18
72,-23
69,-24
92,-18
46,-36
79,-21
79,-21
79,-21
79,-21
20,-83
83,-20
83,-20
83,-20
83,-20
83,-20
64,-26
52,-32
52,-32
52,-32
32,-52
104,-16
64,-26
64,-26
52,-32
52,-32
52,-32
128,-13
104,-16
64,-26
52,-32
104,-16
52,-32
52,-32
64,-26
32,-52
104,-16
26,-64
111,-15
45,-37
37,-45
37,-45
37,-45
37,-45
111,-15
111,-15
45,-37
49,-34
49,-34
49,-34
49,-34
98,-17
34,-49
49,-34
49,-34
119,-14
98,-17
49,-34
76,-22
76,-22
88,-19
44,-38
76,-22
44,-38
76,-22
76,-22
38,-44
88,-19
38,-44
76,-22
76,-22
88,-19
88,-19
44,-38
76,-22
88,-19
38,-44
54,-31
93,-18
54,-31
93,-18
54,-31
93,-18
62,-27
31,-54
62,-27
62,-27
54,-31
54,-31
62,-27
54,-31
27,-62
93,-18
62,-27
62,-27
93,-18
54,-31
25,-67
67,-25
67,-25
25,-67
67,-25
67,-25
67,-25
67,-25
43,-39
43,-39
39,-43
43,-39
39,-43
39,-43
129,-13
43,-39
39,-43
43,-39
73,-23
73,-23
73,-23
23,-73
73,-23
73,-23
60,-28
28,-60
56,-30
60,-28
56,-30
42,-40
40,-42
56,-30
105,-16
42,-40
60,-28
70,-24
42,-40
56,-30
60,-28
80,-21
80,-21
80,-21
105,-16
30,-56
120,-14
80,-21
48,-35
70,-24
84,-20
84,-20
120,-14
84,-20
80,-21
84,-20
60,-28
80,-21
48,-35
30,-56
120,-14
84,-20
70,-24
80,-21
70,-24
105,-16
112,-15
80,-21
40,-42
42,-40
70,-24
70,-24
42,-40
14,-120
48,-35
40,-42
40,-42
80,-21
28,-60
41,-41
41,-41
58,-29
29,-58
58,-29
58,-29
58,-29
58,-29
58,-29
58,-29
58,-29
58,-29
58,-29
51,-33
17,-99
33,-51
51,-33
17,-99
51,-33
65,-26
65,-26
65,-26
65,-26
65,-26
65,-26
65,-26
65,-26
65,-26
26,-65
65,-26
65,-26
65,-26
89,-19
89,-19
19,-89
89,-19
47,-36
94,-18
94,-18
94,-18
94,-18
47,-36
94,-18
94,-18
94,-18
141,-12
94,-18
94,-18
36,-47
47,-36
36,-47
94,-18
77,-22
77,-22
77,-22
77,-22
77,-22
77,-22
77,-22
77,-22
121,-14
121,-14
154,-11
113,-15
113,-15
113,-15
53,-32
53,-32
53,-32
53,-32
32,-53
53,-32
53,-32
106,-16
53,-32
50,-34
34,-50
68,-25
68,-25
50,-34
34,-50
68,-25
100,-17
85,-20
100,-17
68,-25
68,-25
85,-20
50,-34
100,-17
85,-20
68,-25
68,-25
85,-20
85,-20
100,-17
100,-17
85,-20
50,-34
68,-25
81,-21
63,-27
63,-27
81,-21
81,-21
81,-21
81,-21
27,-63
81,-21
63,-27
63,-27
63,-27
81,-21
81,-21
46,-37
37,-46
37,-46
46,-37
46,-37
46,-37
37,-46
37,-46
74,-23
37,-46
74,-23
74,-23
74,-23
46,-37
46,-37
71,-24
71,-24
71,-24
24,-71
24,-71
71,-24
142,-12
71,-24
71,-24
71,-24
142,-12
71,-24
71,-24
55,-31
31,-55
55,-31
55,-31
31,-55
55,-31
55,-31
55,-31
55,-31
61,-28
61,-28
61,-28
61,-28
122,-14
61,-28
61,-28
61,-28
61,-28
122,-14
14,-122
61,-28
61,-28
57,-30
38,-45
57,-30
57,-30
95,-18
57,-30
57,-30
57,-30
45,-38
90,-19
171,-10
90,-19
95,-18
90,-19
95,-18
57,-30
114,-15
38,-45
90,-19
57,-30
90,-19
90,-19
30,-57
90,-19
95,-18
95,-18
45,-38
171,-10
90,-19
59,-29
59,-29
59,-29
59,-29
59,-29
59,-29
59,-29
107,-16
107,-16
49,-35
35,-49
35,-49
49,-35
49,-35
49,-35
49,-35
66,-26
52,-33
39,-44
39,-44
66,-26
52,-33
78,-22
39,-44
66,-26
39,-44
44,-39
52,-33
52,-33
39,-44
66,-26
39,-44
78,-22
78,-22
66,-26
39,-44
33,-52
44,-39
66,-26
26,-66
52,-33
78,-22
52,-33
33,-52
39,-44
78,-22
39,-44
33,-52
44,-39
17,-101
101,-17
101,-17
101,-17
40,-43
40,-43
40,-43
86,-20
40,-43
86,-20
86,-20
86,-20
86,-20
86,-20
40,-43
86,-20
43,-40
41,-42
82,-21
42,-41
42,-41
82,-21
42,-41
82,-21
82,-21
123,-14
123,-14
41,-42
75,-23
69,-25
75,-23
75,-23
75,-23
69,-25
69,-25
69,-25
75,-23
115,-15
69,-25
75,-23
75,-23
69,-25
69,-25
96,-18
64,-27
54,-32
72,-24
96,-18
36,-48
54,-32
48,-36
36,-48
48,-36
54,-32
48,-36
48,-36
96,-18
96,-18
64,-27
64,-27
96,-18
108,-16
72,-24
96,-18
91,-19
133,-13
91,-19
91,-19
51,-34
51,-34
34,-51
102,-17
51,-34
51,-34
51,-34
34,-51
51,-34
34,-51
56,-31
56,-31
56,-31
62,-28
62,-28
28,-62
124,-14
124,-14
62,-28
31,-56
62,-28
79,-22
79,-22
79,-22
22,-79
79,-22
158,-11
79,-22
158,-11
37,-47
37,-47
37,-47
37,-47
47,-37
47,-37
58,-30
60,-29
60,-29
87,-20
29,-60
87,-20
87,-20
87,-20
58,-30
58,-30
87,-20
58,-30
60,-29
58,-30
87,-20
29,-60
116,-15
67,-26
67,-26
67,-26
67,-26
134,-13
134,-13
67,-26
67,-26
13,-134
67,-26
26,-67
83,-21
83,-21
83,-21
83,-21
109,-16
97,-18
97,-18
97,-18
97,-18
38,-46
46,-38
46,-38
46,-38
46,-38
23,-76
38,-46
76,-23
76,-23
92,-19
38,-46
76,-23
38,-46
76,-23
92,-19
92,-19
46,-38
92,-19
92,-19
92,-19
76,-23
53,-33
53,-33
33,-53
159,-11
33,-53
53,-33
25,-70
70,-25
50,-35
70,-25
70,-25
50,-35
70,-25
50,-35
70,-25
35,-50
70,-25
70,-25
70,-25
70,-25
70,-25
50,-35
50,-35
50,-35
103,-17
73,-24
73,-24
73,-24
73,-24
45,-39
45,-39
45,-39
39,-45
65,-27
135,-13
65,-27
117,-15
65,-27
117,-15
65,-27
135,-13
39,-45
32,-55
55,-32
40,-44
55,-32
55,-32
40,-44
55,-32
44,-40
44,-40
40,-44
110,-16
110,-16
55,-32
110,-16
55,-32
88,-20
88,-20
110,-16
44,-40
110,-16
44,-40
80,-22
110,-16
80,-22
80,-22
55,-32
80,-22
40,-44
40,-44
160,-11
16,-110
44,-40
80,-22
43,-41
41,-43
41,-43
43,-41
43,-41
43,-41
43,-41
63,-28
84,-21
98,-18
36,-49
63,-28
49,-36
63,-28
42,-42
36,-49
84,-21
28,-63
84,-21
36,-49
42,-42
84,-21
36,-49
63,-28
63,-28
98,-18
98,-18
147,-12
42,-42
63,-28
49,-36
42,-42
57,-31
93,-19
57,-31
57,-31
57,-31
31,-57
57,-31
93,-19
57,-31
221,-8
52,-34
68,-26
52,-34
52,-34
136,-13
68,-26
68,-26
34,-52
26,-68
52,-34
68,-26
68,-26
52,-34
34,-52
68,-26
68,-26
52,-34
104,-17
52,-34
68,-26
61,-29
61,-29
61,-29
61,-29
61,-29
61,-29
61,-29
61,-29
59,-30
59,-30
59,-30
59,-30
59,-30
59,-30
59,-30
59,-30
59,-30
118,-15
59,-30
59,-30
118,-15
118,-15
59,-30
15,-118
23,-77
77,-23
71,-25
71,-25
71,-25
71,-25
71,-25
71,-25
25,-71
25,-71
71,-25
71,-25
25,-71
24,-74
74,-24
148,-12
111,-16
74,-24
74,-24
111,-16
74,-24
111,-16
48,-37
111,-16
111,-16
37,-48
74,-24
74,-24
296,-6
74,-24
37,-48
37,-48
24,-74
37,-48
54,-33
81,-22
66,-27
54,-33
33,-54
99,-18
